reviews,ratings
คุณภาพสูง บริการเยี่ยม(ไปผ่าคลอด) ใครบอกว่าแพง คุณลองมาใช้บริการแล้วหรือยัง,1
บริการดีค่ะ..เอาใจใส่คนไข้ดีมาก,1
ประทับใจ คุณหมออรรถ นานา มากๆ ในความเมตตาและใส่ใจถึงความกังวลของผู้ป่วย ตลอดจนคำแนะนำเกี่ยวกับแนวทางในการรักษาที่ตรงจุดและครอบคลุม _/\_ เจ้าหน้าที่พยาบาลตลอดจนรปภก็เอาใจใส่ช่วยเหลือมีจิตบริการ,1
อุ่นใจ ว่าลูกแม่จะปลอดภัยและหายดีแน่นอน,1
บริการดีที่สุดค่ะ...บริการเร็วดีเวลาลูกน้อยไม่สบายรู้สึกอุ่นใจคะเพราะเร็วดี...,1
เมื่อก่อนรักษาที่นี่ตอนนี้เปลื่ยนแล้ว,1
แพงมว๊ากกกกเป็นธุรกิจมากกว่า,0
ต้อนรับดีมากๆครับ บริการประทับใจ หมอเฉพาะทางเก่งมาก รักษาตรงจุด ถึงราคาจะสูงไปหน่อย แต่ถ้าเทียบกับบริการถือว่าคุ้มครับ,1
สุดยอด,1
แอร์หนาวขนลุกเลย,1
ยอดเยี่ยม ทุกบริการ คุณภาพเกินร้อย,1
ดูแลดี บริการเป็นกันเอง สะอาด ปลอดภัย,1
หมอรักษาดีมากๆค่ะ. พยาบาลบริการและให้ความช่วยเหลือดีค่ะ,1
วิวัฒนาการ และ เทคโนโลยี และ คณะแพทย์ ชั้นหนึ่งค่ะ,1
ขอบคุณที่ดูแลและใส่ใจดีค่ะ^_^,1
เป็นโรงพยาบาลที่ดี บริการดี คุณหมอก็เก่ง ให้คำปรึกษาดี อธิบายโรคที่เราเป็นให้เราฟัง เข้าใจง่าย และให้กำลังใจคนไข้ดีมากเลยค่ะ,1
เส้นทางไม่สะดวกเลยไปทางราชประสงค์ก็เป็นทางวันเวย์.รถเมล์วิ่งทางเดียว..ทางเข้า-ทางออกซอยก็แคบๆ.รถเฉี่ยวกันประจำ...,0
ใครก็ยอมรับบำรุงราษฎร์เป็นหนึ่งคะสถานที่นั่งสบายหมอก็เก่งช่วงนี้แดงหายแล้วร่างกายแข็งแรงก็ไม่ได้ไปคะขอบคุณอาจารย์กับหมอๆที่รักษาคะ. ต่างจากมารักษามากคะขอบคุณคะ,1
ครั้งแรกที่เข้ามาโรงพยาบาลบำรุงราษฎร์รู้สึกประทับใจ พนักงานบริการต้อนรับดี พูดจาไพเราะ การบริการเยี่ยมมากค่ะ,1
บริการเป็นเลิศ,1
ช้า. แต่ดูแลดีนะจร้า,1
หาวิธีรักษาโลกไว้รัสตับอักเสบบีคับ,1
ลูกหนูเพิ่งได้5เดือน คุณหมอสงสัยว่าจะเป็นผนังหัวใจรั่ว รอตรวจอีกที แต่ตอนนี้หนูคิดมากจนนอนไม่หลับเลยค่ะ กลัวลูกจะเป็น,1
แพงระยับ ระดับ5,1
รอนานมาก แต่พอตรวจก็ไม่ถึง5นาทีค่ะ ตอนไปรอชำระเงินก็นานมากเหมือนกัน,0
แพงมากๆ,1
ลูกก็เกิดที่นี่รักษาที่นี่ บริการดีค่ะ หมอเก่งเยอะ พยาบาลก็เก่ง,1
แย่สุด ตรวจแปปๆ ไม่ละเอียด ชุ่ยๆ เจอมา3แผนกละ จ่ายเงินก็แพง ไม่ได้ขอมันตรวจฟรี หมอแม่งเฮงซวย แพงไม่ได้หมายถึงดีเสมอไป,0
ใช่คะเห็นด้วยกับการบริการที่แย่เรายอมจ่ายเงินที่แพงเพราะต้องการบริการที่ดีกว่าที่อื่น ถ้าเทียบรพ.กรุงเทพ (ขอเอ่ยชื่อเลยนะคะ)ดีกว่าที่นี่เยอะ,0
บริการต้อนรับดีคับ,1
หมอเค้าดีจริง....เป็นเพราะน้องเราเอง...ขอให้หมอทุกคนทำดีต่อไปน่ะคับ,1
หมอเค้าดีจริง....เป็นเพราะน้องเราเอง...ขอให้หมอทุกคนทำดีต่อไปน่ะคับ,1
การบริการดี พนักงานบริการด้วยความเป็นกันเองมากค่ะ,1
มีโอกาสได้พาสามีมารับบริการ ที่นี่ เมื่อวันที่29.พ.ค 2558 และ ได้ออกจาก โรงบาล วันที่31 พ.ค 2558 อยาก บอก กับทางโรงบาล ว่า ขอบคุณ มากจริงๆ สำหรับ การบริการที่ดี ที่สุด แสนจะประทับใจ ดีใจและตื้นตันใจสำหรับความกรุณาของ. คุณหมอนพ.โชติกร คุณวัฒน์ อายุรแพทย์โรคหัวใจ และ ผู้จัดการ คุณติ๊ก ขอขอบคุณจากใจจริงค่ะ,1
บริการดี พยาบบาลใจดี หมออธิบายชัดเจนค่ะ,1
เข้าไปคิดว่าเป็นโรงแรม สถานที่น่าเที่ยวมากค่ะ บริการดีสุดๆ แม่เราไปหาหมอ แทบจะอุ้มเลย อิอิ,1
หมอวิชพันธ์ หูคอจมูก แย่สุดๆ เจ็บด้านในคอมีเสมหะให้อ้าปากแล้วนั่งทางในบอกไม่มีอะไร เสียเงินไปฟรีๆแถมไม่พูดอะไร ไม่ถามไม่อะไร ให้อ้าปาก แหย่ๆในปากถือว่าจบและได้เงินไป แพงไม่ได้หมายความว่ามาตรฐานดีทุกคนนะ เลี้ยงไข้ เห็นแก่เงิน ขี้โกง,0
คุณหมอมีความเชี่ยวชาญเฉพาะด้านทุกแขนง ตรวจค้นหาโรคอย่างละเอียด ให้คำปรึกษาที่ดี,1
บริการดีประทับใจมากๆ คุณหมอใจดี คุณพยาบาลเอาใจใส่สุดๆ ยอดเยี่ยมจริง,1
เมื่อวานไปตรวจนิ่วในถุงนำ้ดีคะ ได้รับการบริการดีคะ ตลอดจนการนัดหมายและรายละเอียดการนัดผ่าตัดคะ,1
บริการดี แต่แพง!!!,1
โรงพยาบาลที่บริการดีที่สุดเท่าที่เคยไปมา ราคาก้อแพงที่สุดด้วยเช่นกันน่ะ,1
บริการดีค่ะรวดเร็ว คุณหมอใจดี ดูห่วงใยคนไข้จริงๆ,1
หรูหรามาก เกินที่จะเป็น ร.พ,1
นานมากในการรอ ทุกอย่างใข้เวลาในการรอเแนชั่วโมง,0
คุณหมอเก่งและดูแลดี บริการดี,1
ดีมากกับการรักษาเฉพาะทาง,1
ประทับใจที่สุดค่ะ,1
รถติดมาก,0
ไม้อยากให้เปันเลยแบบนี้เพราะว่ามันสิ่งที่ไม้ดีต่อสุขภาพของเรา,0
รักษาหายเร็วมาก ดีด้วยที่นอนก็ดีแต่ราคาก็ไม่ได้แพงมาก,1
ยอดเยี่ยมค่ะ,1
คุณหมอใจดี พยาบาลน่ารักคร้า ^_^,1
บริการดีเยี่ยม พนักงานพูดจาเพราะ แต่เสียอย่างเดวสตาร์บัค ที่นั่งน้อยเกินไป,1
บริการดีมากครับ เอาใจใส่ผู้ป่วยดี,1
ดีครับ ดูแล้วมีประโยชน์กับผู้คนมาก ก็ช่วยเผยแพร่ประโยชน์มากๆผมไม่สนใจกับธุระกิจ เห็นว่ามีประโยชน์ ชอบ ขอบคุณ.,1
บริการดีค่ะ เอาใจใส่คนไข้ดี,1
บริการดีสุดยอดค่ะ,1
ขอบคุณคุณหมอและ ทุกๆคนด้วยคะ,1
ถือได้ว่าเป็นโรงพยาบาลชั้นนำได้เลยครับการบริการดีมากครับ,1
ดีมากๆ,1
ดีเยี่ยมทุกอย่าง,1
บริการที่เป็นหนึ่ง,1
ขอบโรงพยาบาลนี้มีที่ให้นั่งพักสบายๆ,1
เป็นโรงพยาบาลที่มีหมอเก่งๆมากมายครับ,1
ค่าหมอแพงไปครับ,1
สมบูรณ์แบบในทุกด้าน การรักษา บริการ บุคคลากร👍👍👍,1
"ญาติไปรักษาที่นี่ ดีมากๆทุกด้านครับ แต่ไม่ต้องเสียเงินค่ารักษา ค่าห้องฟรี แถมยังได้เงินชดเชยรายได้อีกวันละ6,000บาท เพราะมีประกันสุขภาพ ",1
คุณชัยอนันต์แผนกหัวใจและคุณหมออนุวัฒณ์แหนกติดเชื้อน่ารักมากดูแลคุณวันชัยมา2ปีกว่าแล้วอย่างดีมาตลอดค่ะ เชื่อมั่นที่นี่ค่ะ,1
ราคาแพงมากทั้งค่าห้องและค่าผ่าตัดควรจะมีส่วนลดเพื่อคนไข้ที่มารักษาประจำ.....และควรมีส่วนลดหลายธนาคาร,0
บอกเลยว่ารอบบนี้เจอกะตัวเลย มาก่อนชาวต่างชาตินิดนึงแต่เรียกต่างชาติตรวจก่อน ดูเค้าทำ เราก็จ่ายตังน่ะ แบ่งชั้นกันชัดเจนน่ะ เซ็งมาก,1
รอพบหมอครับ,1
โดยรวมดีมากครับ ยกเว้น แผนก การเงิน ชั้น 15 ไม่ยิ้มแย้ม แจ่มใส เลยครับ จะดูแลเป็นพิเศษก็เฉพาะชาวต่างชาติ จนทำให้ผมรู้สึก ถึงการแบ่ง และพึงปฏิบัติ ควรปรับปรุงในจุดนี้,1
ช่วยอบรมมารยาท พยาบาลที่ชั้น 11 ด้วยนะคะ แย่มาก,0
อันดับ1ของเอเซีย,1
เข้ามาตรวจสุขภาพที่โรงพยาบาล บริการดีประทับใจมากๆค่ะ คุณหมอให้คำแนะนำพร้อมอธิบายรายละเอียดการของผลการตรวจดีมาก ปีหน้าจะกลับมาตรวจที่นี่อีกแน่นอนค่ะ,1
เป็น รพ.ในเครือที่ดีเยี่ยมมากค่ะ..เป็น รพ.ที่ดูแล้วมีความมั่นคง..มาทำงานอยู่ในเครือนี้แล้วมีความสุข.ถึงจะมียุคลากรบ้างคนบ้างที่..ไม่คอยดีเท่าไหร่..แต่โดยรวมสวนมากดีเยี่ยม,1
ของดี..,1
สวดยอดปายเลยเพ่,1
บริการดีมาก เอาใจใส่ ให้รายละเอียดอย่างชัดเจน เมื่อจะทำการรักษา สถานที่มีทุกอย่างครบครัน ทันสมัย อุปกรณ์พร้อม บุคลากรพร้อม,1
ดีมากเลยคะเยี่ยม,1
ดีพยาบาลดูแลดีพูดไพเราะเสนาะหู,1
พาคุณตามาหาหมอประจำครับ พยาบาลเอาใจใส่และจำได้ คอยถามไถ่ตลอด มาแล้วรู้สึกดีทุกครั้งครับ,1
มารักษาที่นี่บริการดีมากๆค่ะห้องพิเศษที่นี่ เหมือนโรงแรมเลยค่ะ.นอนรักษามาหลายวันละ เจ้าหน้าที่ดูแลดีมากๆค่ะ,1
โรงพยาบาลบำรุงราษฎร์เป็นโรงพยาบาลบริการประทับใจคุณหมอเขาเก่งมากคะ,1
การดูแลรักษาดีมาก แต่ค่ารักษาแพงมากสำหรับคนไทย,1
อยากให้ไปเปิดแฟ้มคนไข้เก่าดูเลยค่ะจะได้รู้ว่าเป็นคนไข้ประจำมานานมากขนาดไหน คุณหมอเก่งและน่ารักมากเช่นคุณหมอภิญโญ หอศิลป์ผู้เขี่ยวชาญโรคปอด คุณหมออีกท่านชื่ออะไรก็ลืมที่ดูแลระบบลำไส้ขอโทษค่ะทีลืมชื่อเดี๋ยวนึกออกจะมาโพสต์ให้ คุณหมออนนท์ การแอดมิทก็ได้รับการดูแลจากพยาบางและผู้ช่วยจนบางครั้งรู้สึกว่าเยอะไปหรือเปล่า ไปแอดมิดจนพนักงานจำได้แต่ขอติเรื่องอาหารที่เราเป็นคนไข้ประจำควรมีเรคคอร์ดว่าผู้ป่วยทานอะไรหรือไม่ทานอะไรแล้วก็แอบไม่อร่อยอีกต่างหาก,1
การบริการทางการแพทย์ดีมาก,1
เป็นโรงพยาบาลที่ดีมากครับ เอาใจใส่ในทุกๆรายละเอียด คุณหมอ พยาบาล และ เจ้าหน้าที่ทุกคนเต็มที่ ยิ้มแย้ม ทำให้ผมรุ้สึกอุ่นใจและวางใจมาตลอดที่ได้มารักษาที่นี่ครับ,1
บริการดี แพทย์ทำการตรวจรักษาและให้คำแนะนำเป็นอย่างดี แต่ราคาค่อนข้างแพง,1
บริการดีมากเลยคะ อบอุ่นจริงๆ,1
ครอบครัวของคุณน้าสามีรักษาสุขภาพทีนี่ค่ะ,1
เป็นโรงพยาบาลที่ไว้วางใจให้ดูแลลูก ชื่นชอบหมอ อรรถสิทธิ์ ดูและลูกดีมาก แต่ขอชี้แนะ ในการบริการเพื่อพิจารณาปรับปรุงให้ดียิ่งยิ่งขึ้นไปนะคะ 1.ที่นอนคนเฝ้าไข้ แข็งไป 2.ระบบทีวี มันขัดข้อง สัญญาณเสียง การ์ตูนพากษ์ไทยเสียงขาดๆหายๆ เบาๆดังๆ 3.ช่องการ์ตูนพากษ์ไทยมีช่องเดียว เพิ่มก็ดีนะคะ,1
เคยเข้าไปครับ แต่ไปทำงาน พนง ดูดี ตั้งแต่ รปภ ถึงหมอ ดูบริการเป็นกันเอง รพ.หรูหรา ดีครับ,1
โรงพยาบาลที่ไว้วางใจได้ เมื่อคุณเจ็บป่วยใช้บริการแล้วสบายใจขอบคุณคุณหมอทุกท่าน,1
พนักงานบางคนเสียมารยาทมากๆ คือจะเข้าห้องคนป่วยก็ไม่เคาะประตูก่อน อยากจะเดินก็เดินเข้ามาเฉยเลย ทำงานมือถือก็ไม่ปิดเสียง,0
ที่นี่มีอาจารย์หมอที่เก่งและดีๆมีจรรยาบรรณหลายท่านค่ะ,1
ก็ใช้บริการที่นี่มาตลอดจนลูกคนที่สามแล้ว คุณหมอก็คนเดิมทั้งเราและลูก รักที่นี่และวางใจที่นี่ที่สุดคะ,1
รักบำรุงราษฎร์ที่สุดเลย,1
ประสบการณ์หลายอย่าเลยค่ะที่นี่ทั้งเรื่องของ ผญ.ๆๆ ที่เราไม่เคยรู้และทั้งเรื่องผ่าตัดหมอนรองกระดูกทับเส้นแถมกระดูกเคลื่อนอีก! สุดยอดเลยค่ะขอบคุณที่ทำให้เราได้ระวังและดูแลตัวเองมากขึ้น. ยาบางประเภทที่ไม่สมควรใช้อีกมากเลยที่เจอคุณหมอที่นี่แนะนำให้หยุดใช้. ขอบคุณจริงๆค่ะ,1
นับเป็นบ้านหลังที่2ของเราเลย หยุดก็ยังมา มาดีจัง...,1
วันนี้พานายมาโรงพยาบาล,1
ก็ใช้บริการบ่อยครับ เยี่ยมครับแต่แพงจัง!!!,1
ขอบคุณประสบการณ์ดีๆๆ จากรพ.บำรุงราษฐ์ค่ะ. ทำให้ได้เรียนรู้ว่าบางครั้งสิ่งแวดล้อมต่างๆๆเป็นปัจจัยที่สำคัญสำหรับคนทำงานอย่างยิ่ง ส่งเสริมให้คนทำงานมีความสุข,1
เคยไปเมื่อสองปี่ที่แล้วตอนลูกสาวเกิดพาลูกสาวไปผ่าตัดกะบังลมรั้วตอนนี้ิาการลูกสาวเป็นปกติดีแล้ว ก็ขอขอบคุณโรงพยาบาลบำรุงราษฏร์ที่ดูแลและรักษาคนไข้เป็นอย่างดีถึงจะแพงไปแต่ก็คุ้มค่ะ....,1
เป็นลูกค้าอยู่ค่ะ..ดีมากและแพงมากด้วยค่ะ,1
บริการดีมากค่ะประทับใจ คุณหมอก็พูดจาดี ไม่เหมือนที่อื่น,1
ขอแนะนำเรื่องการบริการนิดนึงน่ะคาบผมตั้งใจบินไปใช้บริการครั้งล่าสุด. 11/11/58 รู้สึกว่าจำนวนพนักงาน พยาบาล ที่คอยอำนวยความสะดวกไม่พอกับจำนวนคนไข้ ทำให้การบริการที่เป็นจุดเด่นของโรงพยาบาลลดลงและที่สำคัญห้องพักผู้ป่วยมีไม่เพียงพอกับจำนวนคนไข้ที่เพิ่มขึ้นทำให้ต้องเปลี่ยนสถานที่รักษาเนื่องมาจากหมอสั่งแอตมิต แต่แผนกคนไข้ในของโรงพยาบาลแจ้งว่าห้องพักเต็มต้องจองคิวเพื่อรอคิวถ้าห้องพักว่างในวันรุ่งขึ้นอยากให้บำรุงราษฏร์ขยายสาขาบริเวณใกล้เคียงเพิ่มขึ้นเพื่อความสะดวกการไปใช้บริการหรือถ้าจะดีมากขยายลงต่างจังหวัดพื้นที่เศรษฐกิจ เช่นพื้นที่ท่องเที่ยวภูเก็ต จะได้สะดวกในการใช้บริการมากขึ้นไม่ต้องเดินทางไกล ขอบคุณครับ,1
"ระบบน้ำประปาพังมาก,น้ำเหม็นสนิมทั้งตึกเก่า พนักงานบอกให้เปิดน้ำทิ้งไว้ อยูมา8วันต้องอาบน้ำเหม็นสนิม โรงอาหารราคาแพงเว่อถ้าเทียบกับคุณภาพและปริมาณ เปิด6.30แต่ ซื้ออะไรไม่ได้เพราะยังไม่เสจ น้ำไม่เดือด เพิ่งเปิดร้าน กว่าจะได้กินก๋วยเตี๋ยวต้องรอไปอีกชั่วโมงนึง.การจัดการไม่มีประสิทธิภาพมาก",0
บริการคุณภสพตกนะคับ กวนขันหน่อย,0
แพงค่ะสวนอื่นดีหมดทุกอย่าง,1
เยี่ยมมากเลยค่ะ,1
บริการแย่มากทุกครั้งที่โทรมาขอข้อมูลการกับการรักษา หรือการตรวจสุขภาพหรือขอแพคเกจการคลอดบอกจะส่งอีเมลให้ก็ไม่มีโทรมาสามรอบก็บอกจะส่งให้ก็ไม่เห็นส่ง ตรวจสุขภาพก็ไม่มีการแนะนำให้เอาปัสวะไปด้วยโทรไปนัดคิวได้บ่าโมงเจอหมอตอนห้าโมงเย็นก็เหมือนเดิมไม่เคยได้ตามเวลานัดเลยจะรัดคิวเราให้ต่างชาติก่อนเสมอไม่สนใจคนไทย พนักงานแต่ละคนทำงานแย่ไม่มีการประสานงานที่เป็นระบบต่อเนื่อง รอนาน พนักงานไม่สนใจลูกค้า ชอบเอานิสัยส่วนตัวมาตัดสินลูกค้าชอบนินทาลูกค้าในห้องน้ำยาไมได้ตามที่หมอสั่ง เวลาลูกค้โทรมาอัดเสียงใว้ ผู้บริหารเคยฟังบางมัย อัดไว้ทำไมในเมื่อไม่มัฝีการพัฒนางานให้ดีขึ้น,0
ดีหลายสะอาด,1
มารั้งแรกนะแต่ประทับใจ ที่ให้4ดาวเพราะผมประทับใจแผนกรักษาความปลอดภัยครับ บริการดีมากหาที่จอดรถให้เป็นอยาางดีและสะดวกรวดเร็ว,1
ให้เต็มถ้าไม่มีเงินในเป๋าคงๆม่รับใช่มะ,1
บริการดีมาก สถานที่หน้าเข้า รักษาดีมาก คุณหมอน่ารัก ไม่แพงอย่างที่คิดค่ะ,1
ยังไม่เคยไป แต่มันเป็นโรงพยาบาลในฝัน แต่คนบอกว่า ค่ารักษาแพง ช่วยให้ความเห็นใจคนย่ากจนด้วย,1
สุดยอด รพ. ที่รักษาดีสุดยอด และ ราคาก็แพงสวดยอดแช่นกัน,1
ดีมาก สะอาด หมอเก่ง พนักงานทุกคนดีมาก,1
ลูกรักษาตัวที่นี้มานาน วันนี้ไปขอใบรับรองแพทย์ มาคะ แต่ได้อะไรมา อยากทราบไหมคะ,0
บริการดีเยี่ยมค่ะ,1
บริการดีมาก รวดเร็ว ดูแลคนไข้ดี หมอและเครื่องมือพร้อมมาก แต่เงินวางก็สูงลิบเช่นกัน,1
ประทับใจในการบริการ สถานที่ และการอำนวยความสะดวกต่อผู้มาใช้บริการมากๆ ครับ,1
