reviews,ratings
รอหมอแผนกตานานมาก นัดมา 3 ทุ่ม 20 รอ และรอต่อไป,0
ดีครับ,1
การเดินทางสะดวก คุณหมอก็เก่งคับ,1
อ.วิสิทธิ์ เฑียรไพฑูร รักษาดี ใส่ใจคนไข้ ให้คำแนะนำอย่างละเอียด แม้ว่าจะเป็นคนไข้เก่า อ.หมอ จะดูประวัติการรักษาเก่าๆก่อนเสมอ ถามทุกครั้งว่ายาที่เคยให้ก่อนหน้ากินแล้วเป็นยังไง กี่วันหาย ทำให้อ.จ่ายยาได้ถูกกับโรคทุกครั้ง และทำให้คนไข้อย่างเรามั่นใจยิ่งขึ้น,1
ราคาแพงมาก การบริการช้า เหมือน รพ.รัฐบาล,0
"1.การconsult/ตรวจ ของแพทย์ ละเอียด ดีมาก,2. การให้บริการจัดคอวของพยาบาล ดีมากพยายาม เรัยกคุณหมอก่อนที่จะจึ้นไป ราวหวอด ทำให้ไม่ต้องรอนาน 3.การบริการของพนักง่นต้อนรับ แม่บ้าน อยู่ในเกน ดี 4. สถานที่ สะอาดมาก เหมือน โรงแรม มีน้ำผลไม้เสิร์ฟ ไม่มีลิมิต",1
บริการดีสมราคา,1
บุคลากรน่ารัก การบริการดีมาก สะดวกเรื่องการสอบถาม,1
ดี,1
ประทับใจครับ!!!,1
บริการดี คุณหมอก็เก่ง สะอาดสะดวกปลอดภัย เจ้าหน้าที่ บุคลากรทุกท่านบริการพูดจาดี ประทับมากๆค่ะ,1
บำรุงราษฎร์เป็นร.พเอกชนที่หนึ่งด้านรักษาพยาบาลของประเทศ,1
บริการดีมาก ขนาดคนไข้มีเด็กไปด้วย ยังนำรถเตียงเด็กมาให้เพิ่ม,1
ลูกค้าจ่ายเงินเท่าไหร่ก็ยินดี แต่คุณใช้เวลาบริการนานมาก แค่ตกบันได รอผลเอ็กซเรย์ใช้เวลา4ชั่วโมงกว่า มันเกินไปมาก 30บาทยังเร็วกว่านี้ ปรับปรุงด้วยนะคะ อยากให้มีเจ้าหน้าที่แสดงความรับผิดชอบด้วยค่ะ มันเสียเวลาแบบไม่น่าให้อภัยจริงๆ รอดูการแสดงความจริงใจของโรงพยาบาลนะคะ,0
"ค่ารักษาคนไทย ยังโหดขนาดนี้ 8คืน 900,000 บาด ผ่าตัดมะเร็งสมอง",0
ดูแลดีสะดวกสบายคุณหมอเก่งมืออาชีพ,1
วันนี้บอกตรงๆ ผิดหวัง ตรวจสุขภาพ อดข้าวอดน้ำมา ต้องมานั่งรอวัดความดัน นานมากนะครับ ปรับปรุงนิดนึง,0
จากเพื่อนๆบอกต่อกันมา บริการดี ดูแลคนใข้เหมือนญาติเลย,1
"คนจนๆอย่างเราหมดสิทธ์ครับเขาสร้างมาเพื่อคนรวยเท่านั้น""",1
เป็นโรงพยาบาลที่บริการดีมากคะ คุณหมอเก่ง เครื่องมืออุปกรณ์ดีที่สุด แต่ราคาก้อสูงที่สุดด้วยคะ,1
ประทับใจในด้านการบริการ และเครื่องมือที่ทันสมัยค่ะ,1
นัดคุณหมอ2ท่าน น่ารักมาก ใจดีแถมอธิบายให้คนไข้เข้าใจถึงโรคที่เป็นอยู่แบบสบายใจไม่กังวลคะ คุณหมอทัตพงศ์(หมอไต) คุณสาริษฐ์ หุตะโกวิท ขอบคุณคะ,1
ดีมากคัพ,1
บริการดีคับ อ.ปรีชา ดูแลเอาใจใส่คนไข้ดีมากๆ สุดยอดเลยคับ,1
ไปทำตามาคุณหมอใจดีมาก ชอบมากเลยคะมารอลุ้นกันว่าพอตัดไหมจะสวยไหม :),1
เยี่ยมครับ,1
คนไข้ต่างชาติมากๆๆๆๆๆ,1
ดีมาก,1
หมอเก่งแต่แพง,1
บริการ ดีมากค่ะ ทุกคนน่ารัก พูดกับคนไข้ดูแลคนไข้ดีค่ะ,1
การเดินทางสะดวกเพราะมี Bts และรถรับ-ส่ง ส่วนการให้บริการ มีข้อปรับปรุงนิดหน่อยคือ ระบบชั้นของการให้บริการ ด้วยความที่ไม่ค่อยมีป้ายบอกว่า เจ็บป่วยเรื่องนี้ ต้องไปหาชั้นไหน ทำให้เวลาไปใช้บริการ ต้องถามนางพยาบาลแถวนั้นอยู่เสมอ แต่ถ้าไปตอนประมาณ 2 ทุ่ม ต้องเปลี่ยนเป็นอีกตึก อาจทำให้เกิดความไม่สะดวกได้ ส่วนบุคคลให้บริการดี คอยเอาใจใส่ และมีน้ำดิ่มไว้บริการตลอด,1
สุดยอดจริงๆ สมราคา,1
เป็นโรงบาลที่ดีมากการการบริการดีแต่ เสียอย่าเดียวถามน้องผู้ช่วยว่าหมอยิ่งยงประจำอยู่โรงบาลไหนไม่รู้นี้สิ,1
ฝากท้องกับคุณหมอปรีชา หมอดูแลดีให้คำแนะนำดี จ่ายยาที่จำเนป็นพยาบาลดูแลดีค่ะ,1
โรงพยาบาลบํารุงราษฎร์ต้องยอมรับจริงๆค่ะในเรื่องความพร้อมในการให้บริการในหลายๆด้วนทั้งบุคลกรเครื่องมือทางการแพทย์ทุกอย่างครบจริงๆค่ะ ดิฉันเองไม่ลังเลที่เลือกใช้บริการที่นี่ ยังไงก็เลือกที่เป็นที่1ตลอดไปค่ะ,1
บริการดี หมอไม่อัดยา แต่ช่วงนี้คนเยอะ เลยทำให้รอนานค่อนข้างมาก ถ้าจะมาที่นี่แล้วจะเอาเร็วคงไม่ใช่สำหรับปัจจุบัน,1
อาจารย์หมอเก่งมากคะ,1
เป็นคนไข้ตั้งแต่ปี2529 ไว้ใจในความใส่ใจและคุณภาพการบริการที่พัฒนาอย่างต่อเนื่อง,1
มาพบคุณหมอวันนี้ ไม่ประทับใจเลยคะ นัดไว้9.30 กว่าจะได้พบคุณหมอ 11.00 ตรวจ 20นาที ไม่มีใครม่แจ้งนะคะ ว่าจะต้องรอนานเท่าไหร่ ออกมารอใบนัดอีก 30 นาที พอไปสอบถามก็ยังไม่ได้ทำให้ เพราะงานล้นมือ ดิฉันไม่คิดว่าจะต้องใช้เวลามากมายขนาดนี้ในการรอ,0
แพงดี,1
ผลตรวจรวดเร็วดีหมอเก่งๆแล้วโรงพยาบาลก็สะอาดดีบริการดีมีครบทุกอย่าง,1
แพงๆๆๆๆถามจิงๆๆคิดจะรักษา คนจนๆบ้างปะว่ะ,1
เยี่ยม,1
แคชเชียที่อยู่ชั้นตรวจกระดูกคือแย่ค่ะ พูดจาและสีหน้าเหวี่ยงมาก ไม่รู้ไปเครียดอะไรมานะคะ ก็ไม่สมควรมาทำแบบนี้ไหมคะ ให้คุยกับทางประกันก็พูดจาเหวี่ยงใส่อารมณ์...,0
รพ.มีการดูแลคนไข้ผ่าคลอดอย่างครบวงจร ราคาแพคเกจอาจจะดูแพงกว่าที่อื่น แต่สิ่งที่ได้รับคือประสบการณ์ของแพทย์และทีมงาน คลอดบางคนคิดว่าที่ว่าที่ไหนก็เหมือนกัน แต่เมื่อเกิดเหตุฉุกเฉินการตัดสินใจของแพทย์ถือว่าสำคัญมาก ตอนผ่าชีพจรเราตก ดีว่าแพทย์วิสัญญีตัดสินใจให้หลับ ทำให้ชีพจรกลับมาเป็นปกติและปลอดภัย ขอบคุณคุณหมอวิสัญญี(ไม่ทราบชื่อ)มากนะคะ ประสบการณ์ของท่านสุดยอดมากจริงๆค่ะ พยาบาลและเจ้าหน้าที่ทุกคนก็ได้รับการเทรนมาอย่างดี สามารถให้คำแนะนำคนไข้ได้ดีมาก ตั้งแต่เรื่องการดูแลแผลไปจนถึงการให้นมบุตร ทั้ง2ท้องผ่าคลอดที่นี่ ประทับใจค่ะ ^^,1
บริการดีที่สุดในประเทศไทย ให้ 100 เต็ม,1
เป็นโรงพยาบาลที่รักษาประจำทั้งครอบครัวกว่า 15 ปี,1
ประทับใจทั้งราคา และคุณภาพ,1
ชอบนะค่ะ สะดวกสบาย รวดเร็วดีค่ะ พยาบาลก็ดูเป็นมิตร แต่ก็ยังมีบ้างที่ดูไม่ค่อยยิ้มแย้มค่ะ,1
รู้สึกประทับใจกับการให้คำแนะนำและการบริการค่ะ คอยเอาใจใส่เสมอๆ และทันสมัยมากเลยค่ะดูหรูมากค่ะขอบคุณสำหรับโรงพยาบาลดีๆที่มีคุณหมอและแพทย์บุคลากรที่มีคุณภาพแบบนี้นะคะ ประทับใจจริงๆค่ะ,1
แพงมากเลย....,1
สามีต้องเข้าห้องฉุกเฉิน ตอนแรกเข้าห้องฉุกเฉินสมิติเวชสุขุมวิท พยาบาลน้อยหมอน้อย ไม่มีคนต้อนรับหน้าห้องฉุกเฉิน ประคองสามีเดินเข้าห้องด้วยตัวเอง ทุกอย่างดำเนินการช้า จึงขอย้ายรพ.ไปบำรุงราษที่ซึ่งไปเป็นประจำอยู่แล้ว เมื่อผู้ป่วยเป็นเคสที่ต้องใช้รถของโรงพยาบาลไปส่งเท่านั้นเพราะอาจเกิดความเสี่ยง ตอนนั้นเป็นเวลา6โมงเย็น ทางสมิติเวชแจ้งว่าต้องรอรถ2ทุ่มถึงจะไปส่งได้ ทางเราจึงโทรไปหาบำรุงราษเอง ทางนั้นส่งรถมารับพร้อมหมอทันที พอถึงห้องฉุกเฉินของรพ. ทั้งหมอและพยาบาลทำงานรวดเร็วมีความตื่นตัว ในห้องฉุกเฉินนั้นมีเจ้าหน้าที่เป็นจำนวนมากซึ่งต่างกับบรรยากาศที่สมิติเวชโดยสิ้นเชิง เมื่อทำการตรวจพบว่าต้องเปิดห้องส่องกล้อง แต่หมอกลับไปแล้ว ทางรพ.เรียกหมอกลับมาให้ และเปิดห้องส่องกล้องทั้งที่ปิดไปแล้วเป็นกรณีฉุกเฉิน ทั้งชั้นนั้นไปมืดและมีแค่ห้องนี้ที่เปิดสว่างเพื่อส่องกล้องให้สามีดิฉัน หลังจากนั้นก็แอดมิทที่รพ.เป็นเวลา3คืน คุณหมอมาเยี่ยมช่วงเช้าตรงเวลาทุกครั้ง อธิบายผลละเอียด พูดจาดีมาก ไม่เลี้ยงคนไข้ เมื่อเห็นว่าพอไหวก็ให้ไปนอนพักต่อที่บ้านแล้วนำยากลับไปทานเอง พยาบาลใจเย็น พูดจาดีมาก รวมถึงแม่บ้านและคนส่งของ ทุกอย่างลงตัวไม่มีความติดขัด อุปกรณ์ต่างๆในห้องพักฟื้นผู้ป่วยใช้งานง่ายและสะดวกสบาย เป็นอุปกรณ์ที่คำนึงถึงผู้ป่วยอย่างแท้จริง จึงทำให้ครั้งหน้าต่อให้เป็นมากน้อยแค่ไหนก็จะมาใช้บริการที่นี่อีกแน่นอน,1
สุดยอดบริการก็ดีนะ,1
ชอบบริการประทับใจ พนักงานน่ารักทุกคนเลย ชอบเยี่ยม,1
ประสบการณ์คลอดลูก ประทับใจมากที่สุดคือคุณหมอให้คำแนะนำดี ตรงไปตรงมา นึกถึงใจของคนเป็นแม่มาก เลือกสิ่งที่เหมาะกับเราจริงๆไม่ใช่สิ่งที่ต้องการขายเรา สถานที่และพยาบาลดีค่ะ เป็นห่วงเป็นใยตลอด,1
ไปผ่าตัดคลอดลูกมาเมื่อ วันที่ 5 มค. 60 ที่ผ่านมา หบังจากผ่าเสร็จก็ไปอนู่ที่ห้องพัก เจ้าหน้าที่ที่ดูแลให้ความใส่ใจมาก คอนให้กำลังใจตบอด เพราะไม่มีน้ำนมให้ลูกทาน เจ้าหน้าที่ก็พยายามให้ลูกมาดูดกระตุ้นทุก 3 ชม. และเนื่องจากยังใส่สายสวนปัสสาวะอยู่ทำให้เดินไม่ได้ เจ้าหน้าที่ก็คอยพาลูกมาส่งให้ทุก 3 ชม. ช่วยอุ้มลูกเข้าเต้านมให้ คอยดูแล และเปลี่ยนฝั่งให้ เป็นเวลา 2 วัน กว่าจะเดินได้ แต่น้ำนมก็ยังไม่ออก เจ้าหน้าที่ก็คอยมาตรวจเช็คเต้านมให้ มาช่วยบีบ ช่วยให้กำลังใจ และแนะนำความรู้เกี่ยวกับการสร้างน้ำนม จนวันที่จะออกจากร.พ. น้ำนมถึงมา ติดก้นขวด เจ้าหน้าที่ก็มาตรวจเช็คเต้านมให้ พูดให้กำลังใจ ว่ามีนมให้ลูกทานแล้วนะ พยายามให้ลูกดูดกระตุ้น พร้อมให้หนังสือ มาอธิบายการเลี้ยงลูกด้วยนมแม่เพิ่มเติม ประทับใจมากๆๆค่ะ,1
เป็นการบริการที่ดีเอาใจใส่ดูแลดีทุกอย่างมีกานต้อนรับที่ดีมีการสอบถามตลอดเวลาเอาใจใส่มีความเป็นห่วง,1
เป็นโรงพยาบาลที่เน้นคุณภาพการรักษาและบริการที่เป็นอันดับหนึ่งในประเทศไทยค่ะ คนในครอบครัวมารักษาที่นี่บ่อย พนักงานตลอดจนคุณหมอและพยาบาลมีมารยาทดีมาก เคยผ่าตัดลำไส้คุณยาย แค่ 5 นาที เสร็ต ออกมายายดูชิลมาก ไว้วางใจที่นี่มากค่ะ ถ้าต้องการจะเซฟชีวิตคนที่เรารัก อยากให้เลือดลงทุนที่นี่เลยค่ะ รับรองว่าไม่เสียความรู้สึกแน่นอนค่ะ,1
อันดับคือด้านการรักษา คุณหมอเก่งค่ะ  บริการดี  อาคารสถานที่สวย  สะอาด มากๆ,1
บริการดี  รวดเร็ว  แต่แพง,1
เป็นคนไข้ของที่นี่ตั้งแต่เริ่มตั้งครรภ์ ได้รับการดูแลดีมาก ทั้งครอบครัวตัวเองและและของพี่น้องไช้บริการที่นี่ หมอและพยาบาล บุคคลากรทุกคนมีความเอาไจไส่คนไข้ เวลาที่เราเจ็บป่วยไปโรงพยาบาล สิ่งที่อยากได้คือการเอาไจไส่ เหมือนเราเป็นคนสำคัญ เพราะคนเราเวลาป่วยจิตใจมักออ่นแอ การเอาใจไส่เป็นสิ่งสำคัญ,1
รพ บำรุงราษฎร์เป็น รพ ที่ไปรับการรักษาโรคเป็นโรงพยาบาลหลักของครอบครัวมานานร่วม 30 ปีแล้ว โดยเฉพาะโรคเบาหวานที่เป็นโรคเรื้อรังซึ่งต้องมาพบแพทย์ทุก 3-4 เดือนเพื่อทำการตรวจเลือดและรับยาอย่างต่อเนื่อง ได้ทำการรักษามาร่วม 4 ปี ล่าสุดเดือนธันวาคม 2559 จากผลการตรวจเลือด แพทย์ได้แนะนำให้ไปพบแพทย์แผนกไต เพราะมีการบ่งบอกว่า ไตทำงานไม่ค่อยดี และมีค่าแคลเซียมออกซาเลทค่อนข้างสูง ซึ่งอาจมีผลให้เกิดนิ่วในไตได้ เมื่อได้พบแพทย์เฉพาะทางแผนกไต พญ.นภิสวดี รู้สึกประทับใจคุณหมอมากๆ คุณหมออธิบายและให้คำแนะนำเรื่องการดูแลสุขภาพ การดื่มน้ำให้เหมาะสม อาหารต่างๆที่ทานได้หรืออาหารอะไรที่ควรหลีกเลี่ยงอย่างละเอียด และไม่รำคาญหรือหงุดหงิดที่คนไข้อย่างเราถามจุกจิกละเอียด คุณหมออธิบายและคุยพร้อมกับยิ้มไปตลอดการสนทนาอย่างเป็นกันเองทั้งๆที่เพิ่งพบกันครั้งแรก และคุณหมอแนะนำให้เก็บปัสสาวะแบบ 24 ช.ม.เพื่อทำการตรวจวิเคราะห์อย่างละเอียดเพื่อให้ได้ผลตรวจที่ชัดเจน และมีการนัดแพทย์ครั้งต่อๆไปเพื่อฟังผลและรักษาอย่างต่อเนื่อง ครอบครัวรู้สึกประทับใจคุณหมอมากๆ ทำให้สบายใจและอบอุ่นใจที่มีคุณหมอคอยดูแลและรักษาให้ค่ะ ถือว่าเป็นความประทับใจที่สุดอย่างหนึ่งในปี 2559 ของครอบครัวเราค่ะ,1
"ระบบคอลลเซนเตอร ดี รวดเรว พุดไพเราะ มีความรุ้ด้านการพยาบาล ไม่ใช่มีหน้ารับโทรศัพท์เท่านั้น
มีการประเมินการให้บริการ
การทำงานในส่วนอื่นจัดว่าดี รวดเรว ที่สำคัญ มีแพทย์ที่มีคุณภาพ",1
บรรยากาศดี บริการดีมาก มีอุปกรณ์ทางการแพทย์ที่ทันสมัย,1
ทั้ง 2 รพ. ไม่แตกต่างกันเริ่มตั้งแต่ รปภ. แม่บ้าน. เคาร์เตอร์ พยาบาลและหมอ. ผมเข้าใจเลยว่าแต่ละคนคือคนที่ทำงานหนักมาก นอนน้อย. และแบกรับความอึดอัด ความกดดันของชีวิตคนอื่น และความรํ้สึกที่บางอย่างก็ต้องยอมเสียเพราะอดทนไม่ได้ต่อสิ่งที่อยู่ตรงหน้า. ผมเห็นรอยยิ้ม และการทักทาย. เคยเจอเหตุการณ์ที่ไม่โอเคเลย. ก็มีการส่งข้อความไปทางเว็บ. ได้รับการแก้ไขที่รวดเร็วและเปลี่ยนแปลงแบบทันทีจนตกใจ. การใส่ใจเรื่องยา และเวลารอตรวจรอยา เจ้าหน้าที่ ทั้งที่งานล้นมือ แต่กลับเดินมาหาแล้วสอบถามทุกครั้งเพราะเห็นเรานั่งรอนาน. บางทีลืม. บางทีมึน เภสัชจะสังเกตุพฤติกรรมของเราแล้วคอยย้ำคอยเตือน บางครั้งมีโทรมาหาเพราะเราแพ้ยาและบางทีก็ไม่มีสติ สิทธิ์ที่ใช้ก็ประกันสังคม แต่เขาก็ดูแลเราได้สุดๆ ทุกวันนี้กลับไปเยี่ยมหาตลอดแม้จะต้องย้ายสถานที่เพราะลืมพวกเขาไม่ลงจริงๆ,1
รู้สึกที่นี่จะเน้นไปกับการรักษาชาวต่างชาติมากขึ้นค่ะ แต่ก็ยังเห็นว่ามีคุณหมอที่ยังมีคุณภาพอยู่บ้าง (แต่ไม่มากเท่าถ้าเทียบกับ รพ. ที่อื่น) เคยไปหาคุณหมอสูติท่านหนึ่งเพื่อตรวจเรื่องประจำเดือนมาแบบไม่ปกติ คุณหมอจับเราส่งทำ test หลายตัวมาก และเมื่อเรากลับมาหารอบที่ 2 แต่กลับได้เจอคุณหมออีกท่าน ท่านนี้บอกว่า อ้าวทำไมต้องทำตั้งหลายตัว มันไม่เกี่ยวกันเลย เราเซ็งมากค่ะ ไม่คิดจะกลับไปหาหมอสูติคนเดิม เลยปรึกษาคุณหมอคนที่สอง ขออนุญาติเอ่ยนามนะคะ คุณหมอยุค ท่านน่ารักมากๆค่ะ ให้คำแนะนำและข้อวินิจฉัยชัดเจนมากค่ะ ถ้าภาพรวมนั้นยังถือว่าโอเคอยู่ค่ะ ประทับใจคุณหมอยุคมากๆค่ะ,1
ตอนแรกนึกว่าเป็นดูไบแลนด์ครับผมเลือกไปปรึกษาที่นี่ตอนเด็กกว่านี้ รู้สึกเดี๋ยวนี้ที่นี่ไม่ค่อยดูแลคนไทยดีเท่าชาติอื่นครับ ไม่ทราบผมคิดไปเองรึป่าว แต่สังเกตนางพยาบาลที่นี่ก็ไม่ค่อยเป็นมิตรมากครับ เคยพาภรรยาไปหาหมอครั้งนึงครับ รอนานมากๆทั้งที่ไปถึงก่อนคนแรกๆแต่ชาวต่างชาติที่ปิดหน้า มาถึงปุ๊บ รอไม่นานเข้าทันทีครับ ผมไม่ค่อยประทับใจเลยครับ,0
